Cluster,Direction,Context,Description,GeneRatio,BgRatio,p.adjust,Count,geneID
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,22/339,90/11617,5.74920988804605e-12,22.0,EEF1A1/EEF1G/FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,20/339,87/11617,1.15982557412982e-10,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,KEGG_RIBOSOME,19/339,84/11617,3.6968496139348803e-10,19.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,20/339,97/11617,5.560177428434938e-10,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,21/339,109/11617,5.862410909401231e-10,21.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/SRP14
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_INFLUENZA_INFECTION,24/339,148/11617,7.142609938773768e-10,24.0,FAU/NUP93/POLR2F/POLR2I/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/SLC25A4
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,21/339,116/11617,1.4497616127771101e-09,21.0,EIF3G/FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,20/339,111/11617,4.36682436748595e-09,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_SELENOAMINO_ACID_METABOLISM,20/339,114/11617,6.871664208070249e-09,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,23/339,164/11617,2.47778344027356e-08,23.0,DAG1/FAU/PSMB6/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/UBB
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,24/339,209/11617,5.48017021409729e-07,24.0,DAG1/FAU/PFN1/PSMB6/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/UBB (ubiquitin)
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,20/339,148/11617,5.84289618988881e-07,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_TRANSLATION,28/339,285/11617,9.203729505746508e-07,28.0,EEF1A1/EEF1G/EIF3G/FAU/GADD45GIP1/MRPL33/MRPL41/MRPL53/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/SRP14
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_RRNA_PROCESSING,20/339,196/11617,5.01743210353213e-05,20.0,FAU/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,26/339,357/11617,0.0005287910147563,26.0,BCKDK/CKB/FAU/OAZ1/PSMB6/RPL10/RPL10A/RPL12/RPL15/RPL18/RPL19/RPL23/RPL24/RPL30/RPL37A/RPL38/RPL7A/RPLP1/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21/SERINC1/SLC6A8
Down-regulated SIV.Late ART Early ATI,Down,Late ART Early ATI,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,8/339,60/11617,0.0065463300878361,8.0,EIF3G/FAU/RPS11/RPS13/RPS14/RPS16/RPS2/RPS21
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_TRANSLATION,209/2356,285/11617,7.303219852745908e-82,209.0,AARS2/AIMP1/APEH/AURKAIP1/CARS1/CARS2/CHCHD1/DAP3/DDOST/EEF1B2/EEF1G/EEF2/EIF1AX/EIF2B1/EIF2B3/EIF2B5/EIF2S1/EIF2S2/EIF3B/EIF3D/EIF3E/EIF3F/EIF3H/EIF3I/EIF3J/EIF3K/EIF3L/EIF3M/EIF4A1/EIF4B/EIF4E/EIF4EBP1/EIF4G1/EIF5/EPRS1/ERAL1/ETF1/FARS2/FARSA/FARSB/FAU/GADD45GIP1/GARS1/GFM1/HARS2/IARS1/IARS2/KARS1/LARS1/MARS1/MRPL10/MRPL11/MRPL13/MRPL14/MRPL15/MRPL16/MRPL17/MRPL18/MRPL19/MRPL20/MRPL21/MRPL22/MRPL23/MRPL24/MRPL28/MRPL32/MRPL34/MRPL35/MRPL36/MRPL37/MRPL38/MRPL39/MRPL4/MRPL40/MRPL41/MRPL42/MRPL43/MRPL44/MRPL46/MRPL47/MRPL48/MRPL49/MRPL50/MRPL51/MRPL52/MRPL53/MRPL54/MRPL57/MRPL9/MRPS11/MRPS12/MRPS14/MRPS15/MRPS16/MRPS17/MRPS18A/MRPS18B/MRPS18C/MRPS2/MRPS21/MRPS22/MRPS23/MRPS25/MRPS27/MRPS28/MRPS30/MRPS31/MRPS33/MRPS35/MRPS36/MRPS6/MRPS7/MRPS9/MRRF/MTIF2/MTIF3/MTRF1L/NARS1/OXA1L/PABPC1/PPA1/PPA2/PTCD3/QARS1/RARS1/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPN2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SARS1/SEC11A/SEC11C/SEC61A1/SEC61B/SEC61G/SPCS1/SPCS2/SPCS3/SRP54/SRP68/SRP72/SRPRB/SSR1/SSR2/SSR3/SSR4/TARS1/TRAM1/TRMT112/TSFM/TUFM/UBA52/VARS1/WARS1/YARS1
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,104/2356,164/11617,9.518487709500531e-31,104.0,CASC3/EIF4A3/EIF4G1/ETF1/FAU/NCBP2/PABPC1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD9/PSME1/PSME2/PSME3/PSMF1/RBM8A/RBX1/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SEM1/UBA52/USP33
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,82/2356,116/11617,4.2199100727457305e-29,82.0,EIF1AX/EIF2B1/EIF2B3/EIF2B5/EIF2S1/EIF2S2/EIF3B/EIF3D/EIF3E/EIF3F/EIF3H/EIF3I/EIF3J/EIF3K/EIF3L/EIF3M/EIF4A1/EIF4B/EIF4E/EIF4EBP1/EIF4G1/EIF5/FAU/PABPC1/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,78/2356,109/11617,2.7237943655051097e-28,78.0,DDOST/FAU/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPN2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SEC11A/SEC11C/SEC61A1/SEC61B/SEC61G/SPCS1/SPCS2/SPCS3/SRP54/SRP68/SRP72/SRPRB/SSR1/SSR2/SSR3/SSR4/TRAM1/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,112/2356,209/11617,1.4592593990608e-24,112.0,CASC3/CDC42/EIF4A3/EIF4G1/ETF1/FAU/NCBP2/PABPC1/PAK1/PAK2/PAK4/PFN1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD9/PSME1/PSME2/PSME3/PSMF1/RAC1/RBM8A/RBX1/RHOA/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SEM1/UBA52/USP33/VASP
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,159/2356,357/11617,1.21997789287335e-23,159.0,ACADSB/AHCY/AIMP1/ALDH18A1/ALDH6A1/ALDH7A1/ALDH9A1/AMD1/AMDHD1/AMT/APIP/ASL/AZIN1/BCKDHB/CARNMT1/CHDH/CTH/DLAT/DLD/DLST/ECHS1/EPRS1/ETHE1/FAH/FAU/GCDH/GOT1/GOT2/GRHPR/GSR/HIBADH/HIBCH/IARS1/KARS1/LARS1/MARS1/MPST/MRI1/NMRAL1/NQO1/OAT/ODC1/OGDH/OTC/PAPSS2/PCBD1/PDHA1/PDHB/PDHX/PIPOX/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC1/PSMC2/PSMC3/PSMC4/PSMC5/PSMD1/PSMD11/PSMD12/PSMD13/PSMD14/PSMD2/PSMD3/PSMD4/PSMD6/PSMD7/PSMD9/PSME1/PSME2/PSME3/PSMF1/PYCR2/QARS1/QDPR/RARS1/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SARS1/SAT1/SDSL/SEM1/SEPHS2/SLC25A10/SLC25A13/SMS/SQOR/TST/TSTD1/TXN2/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_RRNA_PROCESSING,105/2356,196/11617,4.772019704771751e-23,105.0,BOP1/BUD23/C1D/CSNK1D/DHRS11/DKC1/EBNA1BP2/EMG1/EXOSC10/EXOSC4/EXOSC7/EXOSC8/FAU/FBL/GAR1/GNL3/IMP3/IMP4/LTV1/MPHOSPH10/MPHOSPH6/MTREX/NCL/NHP2/NOC4L/NOP14/NOP56/NOP58/PDCD11/PES1/RCL1/RIOK3/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPP21/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/RRP1/RRP36/RRP7A/SNU13/TBL3/TFB1M/TRMT10C/TRMT112/UBA52/UTP18/WDR18/WDR3/WDR43/WDR46/XRN2
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_INFLUENZA_INFECTION,87/2356,148/11617,1.01949127191508e-22,87.0,AAAS/CALR/CANX/CLTA/CLTC/DNAJC3/FAU/GRSF1/GTF2F2/HSP90AA1/IPO5/KPNA2/KPNB1/NUP133/NUP50/NUP58/NUP62/NUP85/POLR2A/POLR2B/POLR2C/POLR2D/POLR2E/POLR2G/POLR2H/RAE1/RAN/RANBP2/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SEC13/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,72/2356,111/11617,2.41802342412529e-22,72.0,CASC3/EIF4A3/EIF4G1/ETF1/FAU/NCBP2/PABPC1/PNRC2/PPP2R1A/PPP2R2A/RBM8A/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SMG5/SMG7/SMG9/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_SELENOAMINO_ACID_METABOLISM,73/2356,114/11617,3.5037558645495596e-22,73.0,AHCY/AIMP1/CTH/EPRS1/FAU/GSR/IARS1/KARS1/LARS1/MARS1/PAPSS2/QARS1/RARS1/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SARS1/SEPHS2/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,61/2356,87/11617,1.40178298529445e-21,61.0,FAU/MRPL19/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS6KA1/RPS6KA3/RPS6KB2/RPS7/RPS8/RPS9/RPSA/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,62/2356,90/11617,2.56029973544769e-21,62.0,EEF1B2/EEF1G/EEF2/FAU/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,KEGG_RIBOSOME,59/2356,84/11617,5.6094694551884505e-21,59.0,FAU/MRPL13/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,62/2356,97/11617,8.350937107281492e-19,62.0,CEBPG/EIF2S1/EIF2S2/FAU/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/UBA52
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,43/2356,60/11617,6.04528707991966e-16,43.0,EIF1AX/EIF2S1/EIF2S2/EIF3B/EIF3D/EIF3E/EIF3F/EIF3H/EIF3I/EIF3J/EIF3K/EIF3L/EIF3M/EIF4A1/EIF4B/EIF4E/EIF4EBP1/EIF4G1/FAU/PABPC1/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA
Up-regulated SIV.Early ART During ART,Up,Early ART During ART,REACTOME_CELLULAR_RESPONSE_TO_STARVATION,72/2356,148/11617,2.8787415615900003e-13,72.0,ATP6V1B2/ATP6V1H/CEBPG/EIF2S1/EIF2S2/FAU/ITFG2/LAMTOR1/LAMTOR2/LAMTOR3/LAMTOR4/MLST8/RPL10/RPL10A/RPL12/RPL13/RPL13A/RPL15/RPL18/RPL19/RPL22/RPL22L1/RPL23/RPL24/RPL26/RPL27/RPL27A/RPL28/RPL3/RPL31/RPL32/RPL35/RPL35A/RPL36AL/RPL37A/RPL38/RPL39/RPL4/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP1/RPLP2/RPS11/RPS12/RPS13/RPS14/RPS15/RPS16/RPS19/RPS2/RPS20/RPS21/RPS23/RPS24/RPS27A/RPS27L/RPS28/RPS29/RPS3/RPS4X/RPS5/RPS7/RPS8/RPS9/RPSA/SEC13/TCIRG1/UBA52
